PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26
2.5961659498554974,2.57247278480531,-0.509845501040899,-1.7784849361054185,0.41511087301227695,-0.9430648036329226,0.8331122771947829,-2.277853425904971,-0.13386061961075119,-0.5605247781950852,-0.42357027923012824,-0.9879817458781445,-0.4908230743086054,0.9273665082065902,0.19264351057366907,-0.8802725463038741,0.12506215786025646,-0.8063816065654272,0.2723709672217319,-0.8360848694957167,-0.67925445493593,-0.017205208243467992,1.8835931131147603,-0.747794868749343,0.09172011573011844,0.27458477082962374
-0.23102684821864805,-0.14728859053015741,-0.09370251432271023,-6.1051019303513385,3.425719023574021,0.12703469724815422,0.314932486637049,-2.1434858788846807,0.13904303095246212,0.4988738186057004,-2.366678597142384,-0.8553811600585576,0.7599086656733586,-2.3532740751206154,0.6027802580934074,2.340502278530021,0.7384487599439579,0.42594353536223084,1.1923009524124315,0.21063081540685047,1.3426122330764114,-0.5232542164513458,0.18196450624629917,0.6687717941111838,-0.3019586302898538,0.8414141150520291
-0.453453544581896,-0.2605836590466024,2.5277751009908256,-3.463727582269804,1.1552733912188122,2.0202427370538585,-0.04955396203660525,-3.7787851660727765,3.3666365725270464,-0.5759160220591886,-0.22344392383048958,1.0732229000101612,-0.38722512821137584,-1.553412857619598,2.3460985340262455,0.3838341877936245,-1.1146016266419896,-0.20334404984400342,-0.7968410987355129,0.14307113474535638,-0.08169887240963297,-0.21124441533381394,1.075066125352087,-0.2425067672568449,-0.028374898141901684,0.18507960426635164
0.12263586266275762,-1.0386162548913136,0.9051760098628354,-0.004340291221637565,-2.0932126265441378,-0.8795234873989275,-0.7218369324977459,-1.7409765533752881,1.423192529302708,1.8867609359493525,-1.7060384760135343,1.1701258100987872,-0.7145426408327227,-0.14602849662251813,1.0561790344065405,1.4997949489878564,0.09707626353352594,1.4658438303213561,-0.5300940039279919,0.3743229200691215,-0.13773624061493214,-0.5242820219356311,-0.09097030558812781,0.445330157528606,-0.10240554166342677,-0.2510771150386135
-0.5478366985377143,1.266329457264818,-4.724682245249552,-1.0723539095212873,-2.122839337846477,4.261305779895306,1.7817714341364097,0.8537294258839908,-0.3840525172094743,-1.5699830067157958,-0.5783136585556098,0.12779563503147623,-0.1576210458334605,-0.7666411807090265,-0.37826067725952106,2.0155171382332897,1.411802371286434,-1.3341084812554933,1.2493718886494694,1.0083228992643511,-0.13876316613577977,0.2740299772836392,-0.7152581174460823,0.8701765416622994,0.9540103927236556,-1.6146595143101168
1.821758012195474,-1.4783558090150615,2.7737083887583194,-0.9967047146938398,-0.147766513681908,-1.1306468153026894,-2.0789200568696256,1.9845294479594062,-0.8539742324668148,0.6359661286592859,0.6103406931733387,0.8645076003074638,-0.08093887593370026,-1.8237581294845784,1.5395370963621173,-0.608298089028278,-1.9513263529097082,-0.7487089017204265,0.20334657308932325,-0.045929411009673446,-0.26689687964901604,0.5339282960819043,-0.3177156594899341,-1.131521402339288,1.1693320739191326,0.5511529366068836
0.4436682355810311,-1.7249435167320664,2.6089535036858194,-1.3523621468663487,3.803044047657558,-0.6891384585281272,0.7543004559415522,1.4651528219859955,3.413984361000839,-1.7960976692920791,-0.42684750942400523,-0.4097338143846871,-0.38582900839088,0.9504955676983974,-1.00509270372495,1.4171480342998775,-1.1101191957347019,-0.21030108830790564,0.009224966091299806,0.31177894971079095,-1.4027964736855536,0.6553272965391314,-1.3610476237499045,-0.13890192883522892,-0.3683034480798538,0.872223089832673
-2.3528179683820674,0.008539664682066881,-2.0370254530701635,3.1045658247252286,-4.562278352154742,1.1247772602684332,-0.12077064004208272,1.243447815109189,1.6468524341830642,0.9755716644607253,-1.2124490250197413,1.1611857668520016,-2.757187307791861,0.17170701617180448,1.1922905647028375,0.6195036145021141,-0.9484109727588859,-2.611461605504128,1.2207424105730031,2.4498099205546873,-0.0894790391267764,-0.2352674361589892,-0.6299523585641301,0.4444067265958398,1.7418754218117685,-1.380053892271747
2.2495353486764857,-3.016631010083518,0.23049732271247836,-1.751707877667674,-0.9742531108098174,1.18283248295536,-1.7137720145117967,-1.5824484763727562,1.0003769546661299,-0.0977847040289465,-0.7100334614800343,-1.9575807629514062,-0.8418389335758569,-0.21267933846949644,-2.031637407586892,-0.2769432750908933,-0.48763041979665744,0.46756750352288823,0.517285455565094,-1.5100469059475232,-0.3619052435616184,0.29694515413305966,1.598289983088639,-0.19840957331893622,0.11189175677136398,-0.444846463746891
-2.682744067033483,-7.2880981768842155,1.2526897753799855,2.0048271568994736,-2.9252509720149065,-0.9619359722804499,1.8506228019399187,1.8652257800223977,0.7656862582678631,1.3206237021321297,-0.15618856515687043,1.1029794004400966,-0.47323092302522046,0.6636042785765697,-0.29728271282641655,-0.4841457308797984,0.39233289876792593,0.8296462115080578,-0.5321565484015898,-0.26600612857232064,-0.4438759304302216,-0.2656401966373224,0.013851144769785937,0.2652557257889589,0.4064181708865498,-0.18434938444455867
-2.2688844163695734,-3.3261001060513733,-1.176073969013841,0.4795566994626449,-1.0936482576425335,-0.7124517544552916,0.041549688576396175,-2.9372221562667393,-0.2095496325028638,1.7002532875484555,0.9848966846845567,-0.3730225663300991,0.281222344282462,0.008136430567919678,1.1757277994940483,1.364268334921488,-0.6287351556895574,0.49145022946968114,-0.1942290583290745,2.108562784882693,0.027918052443389837,0.18738786078072964,1.195609389926881,0.05598738645727896,-1.6493409968205697,-0.16345533998587217
8.098081301551312,-0.5115724150673953,0.7822631603983364,-3.122515930466354,-0.5099770666850459,-0.28805942277369595,-0.9993684839544675,2.6051053322266022,-2.2956368776278397,2.371049401028372,0.15646463211537776,-1.882633321374535,1.9259699879393621,-3.4672129292578107,0.6686667917811301,-0.8171805619202641,0.2916006996641974,-1.9956779447022366,1.326540912147486,0.10587363290969011,0.469160051466798,0.06321864840036094,-0.4642810521119904,0.9492200417321595,-0.5521031397247295,0.9421594801169003
1.1936316377753167,-2.97226190536336,-3.656458089061093,-2.205749230443878,-0.9934983451435196,1.9143494167641502,-0.7586175491988483,1.5070083918596076,0.8904354275050728,2.943024183117323,1.3904936284052487,-0.5329475637361138,3.4438730803295123,-1.575204083111728,0.08487198703003684,0.0960489375650597,0.2170188207879477,1.08058731303721,0.8092761971721453,0.5994641428475086,-1.1602789907146638,0.47421789555641003,0.3579056586721818,-0.35372320683015407,0.6494481098880257,-0.9724095208581278
0.3614789416078875,-5.595781507146772,-2.4605642594250754,0.4747963008742311,-0.13053983666760272,-5.214559846532337,1.0677234624705763,0.4996679678633577,-2.8560384293965875,0.828055838414138,-2.532056495347613,1.2356069753781622,-0.9724507930829864,2.046305913414162,-0.7313723327411523,0.3570114242346267,0.6462948717758675,0.9962823333003996,0.19936948901302282,1.6354275966869742,0.7420543528523478,0.8881347668142895,-0.7716599037076073,-1.9456807598953245,0.6381532459217838,-1.0684613904702684
-0.2402563212160403,-6.293229832736042,-1.8017568529799415,3.2098076716121295,0.9372369512569694,-3.395023900720113,-1.2822290923097877,-2.6219274372931314,1.350279382513513,-0.25876150600950815,0.35342369946418656,0.8466596171324008,1.4992299124535717,-0.8320590277628294,1.1891851135206488,0.340577765717546,0.6360912189821203,-0.45858294961209295,-0.12885266940862944,-0.6208894397779455,0.055534789387902635,-0.8935878357687507,1.1086160437490065,1.7912930458942244,-0.6689151669564866,0.28433892199304456
5.21960145827952,-0.3739189136795956,-6.942682081742974,-0.85681624064223,-2.981226638238813,2.9817257280188354,1.205388178458598,0.8194461720713859,0.07995399090113707,-3.0536889463668233,-1.7834952851536392,2.3419166419476927,-0.18532254141698784,0.4469313262685843,-0.14920135610908747,3.5066920421580647,-1.6268524832474698,-2.1668188506834523,-0.3097116733019136,0.9222645868176319,0.19765343047829415,1.0195160868635742,0.3108233978046106,-0.5229307866314831,0.12769597452546996,0.7154312443233424
-5.676443459371913,0.9535219816661671,1.760965820246909,-0.6296222528501132,3.2177286590702354,-1.8760005993758198,-2.9225882590017584,1.5104753245769833,-0.7940020689968902,-1.2788651844139989,-1.6443287397040356,-0.5150857726100664,-0.6923786810256981,-0.4739395719614194,0.5190993197216602,-1.2490093973845036,0.13578842450356615,-0.7905828458905801,-0.25631709892015475,-0.437931470543353,0.9920739109258249,-0.034501276376574366,1.3666136830676108,-0.6104070945549289,0.1080614359654457,-0.7575409506113098
-3.6907193339150415,6.477492412805174,-1.3251316989087858,1.0944454898820946,-0.041953637457168555,-0.5279172271917577,-1.8290987041114628,-0.3389549078725279,0.2562333263141643,0.05695446112553265,0.2576923054660224,-3.7657187674381682,-0.45630050723624654,3.4148251125294102,6.139686832491914,0.5770472526961804,4.617357400172666,4.587228153236131,-1.4294892185793808,0.39214192702693945,1.6275814836263238,16.662729714108302,2.5863104579916665,8.128925179892326,7.073278865712306,4.760030425107557
-1.247183531093642,3.027798686583085,2.935763733231245,-0.22050761964153429,-0.6026684534349799,-1.7282987201137279,-1.2859837142194899,-1.9240772250593763,-1.6743164366666052,-0.7509500462265001,0.15641491760246215,-0.16195237497302967,1.376159116860462,0.3657095999580885,0.029560319283710442,1.2366754559599529,0.45875253674759453,0.7771724207574605,0.5470839761875536,0.6212258590897438,-1.2109635715484262,-1.1066833051706801,-0.16687694871046255,0.16935851987232306,-0.43058766148488775,1.0902899145972311
1.1407332623229358,6.383145516049484,-1.0206762725415548,1.8537163525510565,2.5723230066888703,-3.2098980548982796,-0.31680144146625067,-1.3316992881698189,2.084394000018202,-2.467298821759365,0.39672570231889565,1.417271475182754,3.135590624118127,-0.31290078452277814,-3.122122539348023,-0.48931005525480736,2.0779521345287097,0.8210834762082898,-0.018451496432481385,-0.6880634265464659,0.5327413111557391,-1.1402631100359915,1.2173936440716016,-0.4885052480510155,0.9307851477138,1.7350143045954007
-2.723059025426037,1.567734847002963,1.1723909180671162,0.1294644680359101,1.554162681005292,0.0692423064665238,-0.46264089678699927,-2.291480345426739,-0.011438137807083967,-1.8240382027177349,-0.14741172491200233,-1.9295504762766693,0.09693310409671461,-0.7441933254897497,-2.479657548270688,-1.359311158006481,1.6099765755818252,1.1121263360233926,0.5530851384309509,0.3143468739666204,2.8095125036438633,-0.8971155974411023,-0.8341100677815337,1.1458937930415323,0.18967489680071126,0.7155391563222135
3.470143918642867,8.239730473618257,-0.18205265665830908,-0.5610066109188052,-0.5496455095698822,1.0058887217892039,2.6306780862942394,-0.6032614537675727,1.2711455989332872,-0.8381710852822183,1.3048870439075009,0.35951068339456316,-0.8324727862990488,-1.4330915581253663,1.7109371102283353,0.2265299390965212,-0.18054195233688222,1.1143440544952325,-0.9627552049769041,-2.1703296639646847,-0.9848566691108835,-0.425321750628087,0.09150594456770828,-1.465318912131841,1.1208132497882106,1.0704725474379806
-7.295091226703343,-0.08501359692315011,-0.7924416508343389,1.5430331842151912,0.18966926347813093,0.30895157091575765,2.3795231224773206,-0.5995163156913906,1.3386917700154262,-1.0556722660717566,0.6941866606154313,-0.31111230174863874,-2.2225665606966927,-0.9580878960551871,-1.6256927732739352,1.942054391180181,0.7774333664975819,-2.016972218236377,1.6906161930628756,0.7865909678037798,-0.21205316305070873,1.003603865607386,0.584465281531579,-0.17702383309096786,-0.08347558784479144,-0.16672539225903746
-1.8106991879905163,-0.8552192924807993,2.6382398317068594,-1.0362999552392127,-0.4888088577163097,0.2069064663476091,-1.102307339893491,1.7027334763682982,2.558665084906463,-0.013725765105661376,-2.1902230340304736,0.8324179509963874,-0.7235926080857965,-0.10749022156437638,-1.1237680258433325,-2.0954592302396806,1.4310957959917896,0.46822751905040705,-0.4342083356210939,-1.7981162529080248,1.289237215351646,-1.0124637707847801,-0.6166663829683869,0.5734711020651431,0.6353798710396545,0.6675073130785
2.649053667142861,4.441605784989889,-1.0833260893007244,0.724770746798295,-1.7978920628635122,-0.389665159030125,-2.1492275192500006,1.3582645430121103,-1.4134957542449627,-0.44897973600223606,-1.1407378553861516,-2.7499125570884533,-1.2228123160091096,0.11938337918628057,-0.2328875693210277,-0.3524554054232104,0.13526957953902538,0.5913616410113054,0.26959298990051994,-0.5071776524733536,0.3385161309777325,-0.30312490170867945,-0.6676632603620204,-0.3526998926224946,0.613507845479437,-1.4927055518827448
-3.4684200129710696,0.9415153488621629,-0.5551784227387265,1.1673342628118764,-0.18468696831944356,0.6482640676839524,-0.7823065704715885,2.7358417984821988,0.25546047006744166,-1.6567710396521638,0.2522853201967888,0.4514310366896546,-1.6845159918730725,-1.0781547000225413,1.881619158633111,-0.08644561262710908,-0.4700563836824161,-0.4341879011360112,0.0773371760613228,-1.0970873902449207,-0.6559607109080695,-0.6552502272185082,-0.36363013407928235,0.3615954494234397,0.6783319758976303,-0.3520234784918168
-0.6573239537893925,3.0393739795783925,1.5408969046078538,2.838901271735491,-3.7486294822443322,1.5666978611224298,2.2394548794784437,-0.7285826893325021,-0.7685384279021215,-2.791279594185293,0.08797874262236391,-0.40498898301551944,-0.04311713746223399,0.8265503484044965,0.8505264632928845,1.1817637766253126,-0.19236152565701956,1.3105896674878847,-0.792532765819506,-0.4810083782296433,1.641340236356031,-0.9853346412549219,0.6960576821300667,-0.39257594062615586,0.2180008047944807,0.24082493768912872
1.176377671381016,4.622749894646023,0.3512141312304635,-0.4971204478877275,1.5141102551147803,-1.3292410005466544,-0.40612163209441227,-1.8463723071339573,1.8664930418453731,0.6672667661656445,1.1662343066586052,-0.41982867207276503,0.26188365799803337,-0.2097463441144331,1.2571843607037478,0.7306265647224479,-0.44500010375777477,-1.0490249022498948,-0.2180254068415576,-1.2283171010303189,-0.91433008739748,-0.8296341218305646,1.375506706583179,1.3076496926692287,-0.9080947542609578,-0.3280577466805903
-3.582910574299551,-0.693435255034881,1.1533670345616045,0.7878592389571178,-2.776567580809589,0.2750689570328427,2.121246462083403,2.5482614287125798,1.5700175336806912,2.3912901426099977,-0.39676976886057985,-0.17458191637200018,-1.5295104225210001,0.18937338257870703,0.5404964336845031,0.6294656379373617,0.2278916812813777,0.8400647498110407,0.06398878474632043,-0.2669463474326079,0.7047621023466273,-0.7889999640128313,0.6870434523011381,-1.0046856350293485,1.2655659019842809,-0.9644974509810057
-3.230133861812091,-1.252931766158255,1.7855967160682853,-0.6500115434180238,-0.8995726949808366,-1.3164358351763605,-0.06726825621751006,-1.8677101408987018,1.4294439057405637,2.712727463341935,-0.25005075985550584,0.6671636033539692,-0.2109752030421439,2.4591793852867037,-0.08687972714786121,-0.535572316754149,-0.4056166105764891,-1.3305924424047693,-0.35035285425799495,1.7615343618387191,-0.29365780320176377,-0.696292175140077,1.2895422409941053,1.1358548978901244,0.29830669615861716,-0.001207772916253252
-0.8415868463898566,0.9445781031746061,-1.5516126103422483,1.8988446250760238,-4.184714010087196,2.2588843062475124,-1.1729938381274438,-0.9434278251710807,-0.6941783911906642,-1.4936027875892683,-0.0640061642751337,-0.18352275802693124,-1.397173117031324,-0.4223766668558531,-1.2971345394464457,0.13214352486588563,1.4760509954670586,-1.4993133582608917,0.26458108829962,0.12823365404813666,-0.8516098622059223,1.4309268815603446,-0.07186041765821842,-0.9405505525338264,-0.671494634634425,-0.4807594364438987
-1.7443466800695278,0.9085140028459899,-0.2846952469432922,-1.1011657752981054,2.278122426899187,-0.5010315783416339,2.4633593589341722,0.07858860431107219,0.5588048733267823,0.21752961623165346,2.668444023323402,-0.8404760894546965,-0.6354200853643837,1.3847110056113752,0.6774757207092762,1.247705707497444,0.5744664655431155,-0.2604480025110824,-0.9548213913594483,0.8375386468596997,-0.8067892983018357,-0.2562479175327626,0.9914549930672358,0.3079311346511136,-0.15697714184689743,-0.918848806793198
-2.8680708653819202,-5.415369388646356,2.857355033961234,1.8018567818444144,-0.3706178300171071,-1.216048726543654,0.6488043562881242,-0.5923799887543804,-0.8494193658854581,-0.37907513949805244,1.1291585473261958,-0.5006126355936344,-0.4791069649453282,-1.3386470557669181,-0.07949744651171739,0.5474522626102009,0.6277023128735733,0.6611602289132459,-0.40247284870331845,-1.1771486184512132,0.6933747114329466,0.3569129140409121,-0.5153299849298227,0.2998902952271547,-0.4571539441802247,-0.537055773749794
-1.3153262520465394,-3.244556341322786,-1.756836181619096,1.3842819218216553,-2.2974473448425536,0.13138479907613534,-2.808028434110928,1.1112125019845482,-0.49526579183829716,3.218376008932261,1.8466538029199167,-2.1550477824421033,-0.9584569878007654,-1.4173523540409698,2.0733804045979762,-0.8813719581570654,-0.4313249995979629,0.22171644354278472,-0.4684477669487726,-0.6923267636572296,0.23089867635318795,-0.13334140383331441,0.663498042120892,0.013443576411790812,-0.47232472770486783,-1.1993073688027933
0.468054900229497,-0.9220956601831504,0.06699332978641354,2.17294283855375,-0.5029602273708059,-0.026879730521411155,-0.6875527701372615,-1.7178996830046391,-1.5575967395829955,0.20570847800585654,2.420057083390797,-1.2967285221515672,0.2554214713967278,0.2864357304117158,0.21290926403190188,-0.6078037916133007,1.4737431765245435,-0.2324720654965954,-1.2549241474474062,-0.237249221729459,-0.4277430719983755,0.5123688809992782,-0.5599070280685475,0.16280302920170578,-1.1693197810421228,-1.0085966556990598
-2.8747765396841203,-3.002594414089794,-2.876781620597121,0.7940639084216079,-0.17505784500387353,-1.6041680288149738,-0.46030649970009435,-2.640115321555032,-0.3854069195617733,0.5484115479867836,0.5418725796169533,-0.8168486868882974,0.3701235555250603,-0.42886843373568573,0.18638456280625346,-0.7651222304314189,0.2876509006876504,2.047905679266748,0.8978622779865605,0.1123008667230781,-0.5494372383748711,0.10794027686106496,-0.5297598547231731,-0.6720632776777381,-0.5238609276530958,0.06534811912234553
3.909697259971844,-0.07151889157326245,3.7505710629424933,1.1212981714395795,-0.45273623790603207,-1.819148457875461,1.7828865797781766,2.49717568152025,-1.056604075293165,-0.8579554257000511,1.5305872552446929,0.05374218084622548,0.3063714538300995,-0.4505889479290836,0.9445724229630483,1.6288275924423474,-1.6646019282995026,-0.7351859269583058,-0.46457645114688056,1.1212516311629381,-0.03555461685902831,0.5154651744799177,-0.45229334049264514,0.30999634409432736,-0.32407294700819644,0.019445711198600165
0.5603547957534835,-4.686615472554342,1.484135083971765,-1.1588360202097658,-1.4467559242487718,2.0688588064495876,0.4017057140174821,-1.4128131422931647,1.3456769972932243,-1.6913078205888659,-0.9892307172189415,-1.3580320122917298,-1.0619389394766083,-0.6935637212190987,-0.5095985495865933,-0.3547675709673094,0.11188185852868958,1.022697242738838,0.0978821991097457,-1.642568574507531,0.5126814249508053,0.04898375189102015,1.4907369149279786,-1.2912457399089274,0.24065194540882628,1.0871077387853363
1.4323493432102716,-5.412661531093462,2.296596976657646,1.9704456523826526,2.82902508845629,-4.647072215926522,-0.32291091248190795,-0.833925683001226,-0.12324865862141401,-1.2627258916259072,1.244003592751175,2.137011737230235,1.7109586799482224,0.5762339964855735,-0.5518377826145618,0.9280057457908327,0.9128089597456152,-1.3934400065389143,-1.3251555465984632,0.4676623089499701,-1.9863940654316066,0.26131203811404413,1.793404399031848,0.753725839602238,0.1145160315805434,-0.8439024433582951
1.3409953820882474,0.2600256800118839,-4.740325308417086,1.3972010178924292,-2.2009034264641487,3.0159485034981617,-1.4873265488560639,2.6419599156689597,2.4769190988039527,-1.712842852236997,0.3224960247586748,0.7418148735135747,-0.862494876490414,-1.7833546336398018,0.24313400025569465,-1.5069322784880497,-0.09236683401932913,-1.0561031725386367,0.4547420185661015,0.6288017044528619,0.09851862366676756,0.7214610620868247,-0.9447020463261899,-0.05346364539505147,0.15176492786355536,-0.04397307709097458
4.740898067848178,0.33471253081300617,-2.0795989337363037,0.3216812098866583,-1.6988374905599044,0.16519503669968144,0.9639704142591081,-0.9164127894138347,0.83072503136365,-0.9008757911554318,-0.5977683307666047,-1.7432707151626419,0.3859675418937929,-0.7020297934017972,-1.9143520973042945,-0.9437272446532025,-0.8714859808714439,0.8821464777135667,0.7465032781021292,0.4405984756738373,0.243496932628732,0.25607496569435695,0.858862968757881,0.9169529671414741,-0.5658446524281473,-0.7883445381039986
5.523165643595165,-0.7692194834448761,0.3152253627893124,-0.6905415926118653,-0.6917931805305777,-0.4907922110580068,-1.4953313580992742,0.13662495947122508,-0.2914614406574769,0.2597501627585898,-0.26775314470020634,-1.4736867677184515,0.28544775676707906,0.8246325901479726,-0.18374511574154037,-0.6436488950106832,0.6687489517553888,-0.7808430227191263,0.41000817879383233,1.279437347068356,0.007970908604562173,0.2985867619133853,0.04286987194785392,-1.0411655814887666,-0.19368316442928835,1.115402675465637
1.6768763630032881,-4.519047573434946,-1.8981721388451236,3.7008991982243304,-2.1147274542009242,-3.884081885642421,2.4608696177699727,-0.49211275514020875,0.36748876923513,1.709588562970467,-0.23072881195248027,1.027550397563507,-2.087559656971256,1.5116506776925276,0.5305247951380946,0.7259305365785867,-0.5073907087009152,-1.3043652772641674,0.34473571511922374,-0.5795642635035545,-0.35969088833077023,0.1808418620919926,-1.7422681154303936,-0.32780744840766274,0.5113276169000223,0.4735144284020407
3.6414793695409755,-8.175123871801524,-0.46447231676539324,-0.2886335607303254,2.840194963114581,-2.6913992707035925,-2.6442652989963205,1.6409733794462695,0.4868351186377011,-1.3842187429261859,-1.9169231256938664,0.7124528537632465,0.2009298722953298,-1.3766165205595808,1.1874565592532205,1.8762629634907881,0.71205995309977,0.940443706815835,0.21022934424968573,-0.4897385784230103,-0.18141398613311546,-0.6892453628821693,2.643207896945748,0.21543261279264922,0.5103432349700525,-1.594112201950304
-3.5612382826917073,4.030432238687808,1.1972943842211334,-0.7171155926100737,0.8665348473607776,0.5422624916117758,-0.9373808909884447,3.4270609311720066,1.961737487081848,-0.21598425166480942,0.06107517023943891,-1.355623274889176,1.7292076972070007,0.2125044280963611,0.724978649213664,0.8001068325131256,1.7961875407650643,1.8496691759963708,0.5785182423960732,0.8908996183557206,-1.1383069748442307,-0.2599825998756929,-0.5474686570012528,-0.4298967834380417,-0.41420096804440704,-2.061873990602247
-4.048736075926202,3.5190544746862007,-0.35246618358733645,-0.7995978283749595,-2.372975626602935,-0.4690589905448125,-1.0024603168490591,-0.9533096767888618,-1.0050131823090598,1.1370609299462133,-1.9080762194692513,1.8839106532400383,-2.500033896737823,-0.74736320517385,0.34277067191585237,0.8508082763898753,-0.18947512435559988,0.1799336298422455,-1.0092564855487216,-0.19879525733119427,0.7494070103758069,-0.2893457537005848,-0.20095163698940532,-0.1287596818130336,-0.2568175963772146,0.9676506187063584
4.391563447791929,7.929738353253045,3.3991178082358666,-0.7378344751374885,1.3429584094647047,-3.5189742247115734,-1.0863457612509884,-1.0688013691443896,-2.0270473358809054,-2.4603698129013276,-1.5850096610472086,0.6542480043386901,1.9230366073073182,-0.19199887410939168,-0.537623401019097,0.39233474054403195,0.7660344787049843,-0.13102579715917292,0.664074038060197,0.47365473101969235,-1.2987318945633126,0.7885622663645185,-0.4686528813017849,-1.3947191690367886,0.34053043621033247,-0.6976402397202666
-1.6374703973758749,5.175516365394632,0.2758173100593305,2.4968544558886134,-0.9766754177872949,-0.8276619689490634,-0.006694619041277495,0.08658321076184573,-0.07490803399305114,-2.047451046682807,0.8204112883880478,0.9241170528054736,0.9968843789831865,0.8135587521058978,1.1839749849650896,-0.3139098604947306,-0.42944554842486815,0.7237088268316659,-0.3830093951669333,-1.5453502553887755,-0.33432819819086923,-1.482410798435502,0.30648108378113376,0.9987385892935386,-0.6380601731856042,0.5690221261660715
-2.9826256854774336,3.667666094118677,-1.6999787043156582,-0.8832426615042976,3.924007178519037,-2.0766194022649125,2.1789229361320483,1.5345370027657308,-0.9243776948197763,-1.2862993404487413,0.9851366748365723,1.6358596156137186,-0.22375770852267818,-1.0614092166634748,-1.222042871933629,-1.038560146191516,-1.4302610852107813,0.8100981347787266,-0.6710853554985811,1.4153474686943066,2.3809998446059186,0.3595375887979018,-0.012653862153518464,-1.327802701906329,1.463729065796366,-0.9340452368925235
-0.8287704387087214,5.024975075485935,-3.021881546364082,2.584291797354886,-1.7844741238082602,0.09753942258336644,-0.530120467997813,-2.66811326632974,0.9189630971108689,-2.016526736546516,-0.5717873994314917,0.6591086960483863,-1.3208056109441704,-0.735638785555846,-0.7674353055438791,2.710067882132246,1.0987018439262737,-0.780581063915071,0.6321556171914987,-0.2587146354170183,-1.2776201132573315,0.7090121417844277,-0.6981852938525263,-0.3563461640914023,-0.9744070622276818,1.1771118894310824
4.777580671018297,5.532289577508869,1.7089040998524596,-0.8257532518579662,-0.7060022549036263,-0.4080367627520101,0.9543456122323444,-1.9890198560681605,-0.04285592091699653,-0.8560393939831049,0.18656152098658968,-0.7447250234473874,0.546221111449416,-1.3688122029300513,-0.22071109341708436,-2.631211431132361,0.5278713015823949,-0.41251891663894374,0.6641659757569182,0.184488480196203,0.839791775513921,-0.6822929464993619,-0.4821623457034169,0.5654739001815432,0.3944848573840652,0.5982191544523925
-2.5852170243301895,-3.129876737077334,4.855252673254211,0.4704316352597441,0.3832060588958558,1.968504606202924,-1.7589451252386994,1.871179264427273,2.5141691882435775,-1.0354519517940002,0.9782691684533137,-0.3109231353934411,0.5183360788791044,1.0939132946439813,0.6693269464594668,-0.9375164505993113,-1.3688655150725868,-1.0503638868862835,-0.3826556217552417,1.7982953717881982,-1.3719271689619026,0.050544735015205275,-0.6753487436396228,0.9775041591119459,1.3521772414112891,-0.7681073643002734
1.7838582528271538,4.360410134681927,-4.0479527481134205,-2.8636742557562163,2.154550113782615,-1.2723072389801175,0.9898862770860576,1.5981321781285682,-1.4461626895035022,-0.23561560741400356,-0.5945413796384478,0.07216173370598998,0.2526250269293458,0.43699623403226373,0.9351321462064777,1.860388669407286,-0.6173764682543464,-0.027649813651464083,-0.38927139449954423,-1.290355303428503,1.0130226829339095,-0.8233079360748861,0.9437451301139769,-0.494148685754795,1.0803942390391053,0.48369756017345233
-2.4341924494153933,1.4273216117288854,-2.113778962005775,1.0173659285311594,-1.183579489959703,0.9505228294308868,-1.1430161648932557,5.433065612677217,4.671616612958803,0.12030468015566044,-1.0795720013956545,3.0069006038297323,-0.1330969298782741,-0.5532606000247354,-0.7750365157180813,-0.18002918337173143,2.4458846722696026,-0.6290272143840072,0.671302388315287,0.6426467197668531,-1.4468155085464964,-0.7095539783303269,-0.26454648501459904,0.6768150856167654,0.9122609404080391,-0.9037278259009444
0.0793903128093704,-2.376354687877625,2.5429984423563274,0.13145506203790502,-1.893144024160945,1.0777398699419953,0.8861082769643579,0.3593422847782672,-1.8576946765163527,-1.740421336488585,-0.5326531760278568,-1.4799496098752398,-0.437832504187658,0.18664967718547687,-0.9923755553299466,-1.7872981057884765,1.2879133748288156,0.2172919357152127,-0.761225017299164,-0.327959869738038,0.7489222263280048,0.3409310258474204,1.2007635305044368,-0.2702769674513863,-0.9573465486765858,-0.13590333727425424
-0.8559833923387238,-0.5171884663855476,4.18155348154809,3.787795704480449,0.2753771507962425,-3.5056973872254917,5.143381342119769,3.2468466737556154,3.5900237131359907,-0.06420643113827686,0.8790283836623842,2.534263445134917,1.7139360801249885,-0.1123061873919805,-0.7466140920535141,0.9906182932028023,1.3520479827089682,0.1910363495175864,0.5637533114516695,-0.3600249961352127,-1.2111010116320289,-1.1345265556866704,-0.8204057099660903,0.6871383695254816,0.9654415331518323,1.9984066876189335
-0.06565458404294282,2.438971282094676,-2.504618080347849,0.21173967385494497,1.342483474003878,-3.9541813862921105,-1.3390434383824412,0.5783531622803669,0.6502493556012316,2.495958094688448,-0.4268771714100162,1.907113939916603,-0.4762601933605782,1.894665878080485,-0.9553528324392954,0.04118074693123083,-0.20547148412016802,-0.3305902402791752,-1.868932590754469,-0.037871088370804336,0.8605282946948564,0.26998715182699135,1.272310184951518,0.05024398070429016,-0.7559994602764016,-0.026975775990453376
